"","Unregularized","Regularized","Regularized1D"
"Accuracy","0.833","0.835","0.797"
"Variance","0.0192, 0.0218","0.0137, 0.0137","0.00913, 0.00932"
"MAPLE-PF","0.0241, NA","0.0188, 0.0191","0.0174, 0.018"
"MAPLE-NF","0.0348, 0.0395","0.0262, 0.0262","0.0227, 0.0233"
"MAPLE-Stability","0.341, 0.366","0.233, 0.244","0.115, 0.132"
"LIME-PF","0.177, 0.198","0.115, 0.114","0.0349, 0.0367"
"LIME-NF","0.182, 0.205","0.118, 0.117","0.0357, 0.0376"
"LIME-Stability","0.0255, 0.0289","0.0151, 0.0151","0.00424, 0.00444"
