,stddev_eval,stddev_reg,weight_reg,mse,lime
0,0.1,0.1,0.0,0.143145090341568,0.13266612905074193
1,0.1,0.1,0.0001,0.15650580078363419,0.11394606305300767
2,0.1,0.1,0.001,0.16202966794371604,0.093666181811738
3,0.1,0.1,0.01,0.16640480011701583,0.06462555487250411
4,0.1,0.1,0.1,0.26115075349807737,0.020660155501435525
5,0.1,0.1,0.25,0.27532041668891905,0.009768585097932306
6,0.1,0.25,0.0,0.16000118032097815,0.1243791090091608
7,0.1,0.25,0.0001,0.1495131090283394,0.1132933982998012
8,0.1,0.25,0.001,0.1332881860435009,0.0938313536520661
9,0.1,0.25,0.01,0.1950678013265133,0.05816888702264156
10,0.1,0.25,0.1,0.19327354654669762,0.008792220034772785
11,0.1,0.25,0.25,0.254233056306839,0.004172971797418503
12,0.1,0.5,0.0,0.15936488807201385,0.11691817381955638
13,0.1,0.5,0.0001,0.13817932158708573,0.10843791282435086
14,0.1,0.5,0.001,0.15445983558893203,0.08231606752924142
15,0.1,0.5,0.01,0.19365480691194534,0.030729238202677582
16,0.1,0.5,0.1,0.28589851707220076,0.0027896716895153342
17,0.1,0.5,0.25,0.2676589354872704,0.0013677414690095343
18,0.25,0.1,0.0,0.1641468107700348,0.10410707047375409
19,0.25,0.1,0.0001,0.1464550420641899,0.14673440149066913
20,0.25,0.1,0.001,0.17352031096816062,0.10159368813997165
21,0.25,0.1,0.01,0.1394321195781231,0.07970655248910724
22,0.25,0.1,0.1,0.277017954736948,0.01924604837429362
23,0.25,0.1,0.25,0.30426467061042783,0.007065089603961008
24,0.25,0.25,0.0,0.14213879480957986,0.15264360369632865
25,0.25,0.25,0.0001,0.15436577424407005,0.11886081919627241
26,0.25,0.25,0.001,0.13982386142015457,0.10017370839679944
27,0.25,0.25,0.01,0.18529556468129157,0.05560171636333019
28,0.25,0.25,0.1,0.2217701181769371,0.011753357561234499
29,0.25,0.25,0.25,0.2447217360138893,0.003282058330103965
30,0.25,0.5,0.0,0.12958884239196777,0.11548856452528862
31,0.25,0.5,0.0001,0.16439352110028266,0.11646175883849008
32,0.25,0.5,0.001,0.1441559374332428,0.0779412859147578
33,0.25,0.5,0.01,0.16857858449220658,0.03684584113264493
34,0.25,0.5,0.1,0.2327822133898735,0.004722325545283579
35,0.25,0.5,0.25,0.31484087109565734,0.0013831731683042923
36,0.5,0.1,0.0,0.1770441323518753,0.15806733167888
37,0.5,0.1,0.0001,0.17130356505513192,0.14885996718880729
38,0.5,0.1,0.001,0.17500637993216514,0.11556972134427783
39,0.5,0.1,0.01,0.12764809988439083,0.08877757811516149
40,0.5,0.1,0.1,0.2682721421122551,0.019505744684845856
41,0.5,0.1,0.25,0.3892096385359764,0.007088551968733496
42,0.5,0.25,0.0,0.1892513781785965,0.151860036637228
43,0.5,0.25,0.0001,0.14362279772758485,0.13078572369303712
44,0.5,0.25,0.001,0.12009318694472312,0.11802758075830533
45,0.5,0.25,0.01,0.15637484863400458,0.07336794853814796
46,0.5,0.25,0.1,0.29525669366121293,0.013702966738679611
47,0.5,0.25,0.25,0.29596366435289384,0.005787843187201434
48,0.5,0.5,0.0,0.16393904089927674,0.14054063945302403
49,0.5,0.5,0.0001,0.1433950625360012,0.12322452359793341
50,0.5,0.5,0.001,0.1060606062412262,0.09055289466546809
51,0.5,0.5,0.01,0.1594930298626423,0.03720918337741876
52,0.5,0.5,0.1,0.2619136363267899,0.0043347572859931
53,0.5,0.5,0.25,0.3662758141756058,0.0021529412205569943
