"","autompgs","communities","day","housing","music","winequality.red"
"MSE",0.029,0.033,0.00077,0.058,0.052,0.064
"MSE Reg",0.023,0.05,1.1e-05,0.044,0.088,0.065
"MSE 1D",0.024,0.063,0.00026,0.045,0.11,0.069
"MAPLE-PF",0.0054,0.043,0.00078,0.018,0.057,0.021
"MAPLE-PF Reg",0.0048,0.024,6.9e-06,0.018,0.039,0.0038
"MAPLE-PF 1D",0.0086,0.047,0.00026,0.013,0.028,0.0018
"MAPLE-NF",0.01,0.27,0.0011,0.037,0.071,0.025
"MAPLE-NF Reg",0.011,0.13,1.7e-05,0.048,0.072,0.005
"MAPLE-NF 1D",0.014,0.31,0.00036,0.016,0.042,0.0026
"MAPLE-Stability",0.022,0.88,3.2e-05,0.25,0.13,0.013
"MAPLE-Stability Reg",0.035,0.41,2.4e-05,0.11,0.14,0.004
"MAPLE-Stability 1D",0.028,0.73,2.8e-05,0.079,0.03,0.0023
"LIME-PF",0.0082,0.028,0.00043,0.028,0.026,0.029
"LIME-PF Reg",0.0071,0.0091,9.3e-06,0.042,0.0078,0.013
"LIME-PF 1D",0.012,0.032,0.00022,0.02,0.011,0.0046
"LIME-NF",0.0071,0.031,0.00037,0.029,0.025,0.032
"LIME-NF Reg",0.0076,0.0094,9.8e-06,0.041,0.0079,0.013
"LIME-NF 1D",0.014,0.036,0.00029,0.021,0.012,0.004
"LIME-Stability",0.00029,0.0099,3e-05,0.0019,0.0042,0.0018
"LIME-Stability Reg",0.00043,0.00026,3.2e-06,0.00077,0.00077,0.00049
"LIME-Stability 1D",0.00069,0.0095,3.9e-05,0.00086,0.0014,0.00024
