-0.36,-0.57,-0.86,-1.11,-0.14,0.95,-0.74,-1.02,-0.22,0.46,0.53,0.0
0.01,0.03,-0.14,0.31,-0.1,-0.29,0.27,-0.26,-0.07,0.13,-0.24,0.0032882056984492604
0.0,0.01,-0.14,0.25,0.03,-0.16,0.15,-0.1,-0.12,-0.01,-0.47,0.0032501040187093862
-0.37,-0.82,-0.82,0.66,-0.77,1.79,-0.17,-0.72,0.6,0.45,-0.42,0.0
0.01,0.06,-0.15,0.32,-0.1,-0.29,0.24,-0.27,-0.12,0.11,-0.24,0.057036641385067054
0.0,0.0,-0.15,0.25,0.01,-0.15,0.15,-0.12,-0.13,0.01,-0.47,0.0007637421472865666
-0.35,-0.05,-0.52,-1.41,0.77,-0.13,-0.63,-0.76,0.1,0.45,1.64,0.0
-0.01,0.06,-0.16,0.29,-0.08,-0.31,0.27,-0.27,-0.11,0.1,-0.18,0.07641647793917287
-0.03,-0.01,-0.13,0.19,-0.0,-0.15,0.14,-0.11,-0.12,0.0,-0.43,0.05778757838191421
-0.36,-0.34,-0.26,-0.29,0.73,-0.56,-0.51,-0.12,1.14,0.44,0.14,0.0
0.02,0.06,-0.18,0.29,-0.1,-0.34,0.31,-0.21,-0.09,0.12,-0.27,0.10002227785478905
-0.02,0.01,-0.13,0.21,0.02,-0.16,0.17,-0.11,-0.12,-0.0,-0.47,0.012711566278440393
-0.37,-1.14,-0.88,0.45,-0.28,-0.21,-0.86,-0.76,-0.18,0.03,-0.82,0.0
0.02,0.08,-0.17,0.33,-0.11,-0.36,0.29,-0.27,-0.08,0.1,-0.28,0.09902176328794701
-0.0,-0.0,-0.14,0.26,0.0,-0.16,0.15,-0.11,-0.15,0.01,-0.47,0.0021131670739477693
