-0.28,1.55,-1.31,-0.02,-0.26,3.12,1.35,-0.25,0.41,-0.2,0.29,0.0
0.02,-0.11,0.14,0.08,-0.1,0.05,-0.15,-0.13,-0.01,0.31,0.29,0.02093890959211734
0.08,-0.22,0.01,0.04,-0.04,0.06,-0.12,-0.09,-0.01,0.17,0.3,6.64098559336074e-05
1.86,-1.91,1.22,0.87,0.39,-1.1,-0.69,1.48,-0.22,1.96,-0.35,0.0
0.02,-0.15,0.11,0.07,-0.08,0.07,-0.23,-0.09,-0.06,0.3,0.27,0.03310486296393662
0.09,-0.23,0.02,0.04,-0.05,0.06,-0.13,-0.09,-0.0,0.18,0.3,0.0026290562376299026
-0.63,-0.82,0.56,0.11,-0.39,0.72,-0.11,-1.59,0.16,0.42,2.21,0.0
0.03,-0.1,0.13,0.05,-0.06,0.12,-0.21,-0.19,-0.08,0.38,0.29,0.11476769973428971
0.09,-0.22,0.02,0.04,-0.04,0.06,-0.12,-0.09,-0.0,0.18,0.3,8.155927841544896e-05
-0.51,-0.66,-0.15,-0.53,-0.43,0.24,0.04,-0.56,0.35,-0.2,-0.07,0.0
0.03,-0.16,0.12,0.05,-0.13,0.09,-0.21,-0.13,-0.05,0.35,0.24,0.613743946655244
0.09,-0.22,0.01,0.04,-0.04,0.06,-0.12,-0.09,-0.01,0.18,0.3,6.766887075461865e-05
-0.28,0.43,0.1,-0.65,0.61,-0.62,-0.51,0.36,-0.35,5.6,-1.26,0.0
0.03,-0.12,0.09,0.12,-0.11,0.03,-0.19,-0.13,-0.03,0.13,0.24,0.19213527118124174
0.08,-0.22,0.02,0.04,-0.05,0.05,-0.13,-0.09,-0.0,0.16,0.3,0.008198570756685274
