0.4680927405229013,0.17326936772083726
0.7716470218079373,0.1310813475901907
0.891648865852374,-0.05069224492095532
0.15491386552358688,-0.1457332574159842
0.22035036935460794,0.14993183050465608
0.7494577429031798,-0.2636356741559661
0.07697579844038249,-0.5742587890428734
0.32542439893849295,0.19590457624329288
0.6513971943109645,-0.15642737113774396
0.19089897820596025,0.15351840807012718
0.8202771897996709,-0.10093427291534313
0.7909931401945623,-0.23554412818360304
0.6363808718097053,-0.07816485430792465
0.7403999318550775,-0.1538669363016088
0.11497397971444201,-0.35634256862477015
0.7642205034280979,-0.3521574075328173
0.44922692854894064,0.07269507519045007
0.572977354855932,-0.2091978436912062
0.21791823368957142,0.0844726039819178
0.49683403850195884,-0.06936616439599205
0.6608426221779229,-0.002154292424501575
0.8682809536982504,-0.07826097191413381
0.1264704263023193,-0.26543229105691885
0.39217624390441896,0.17467268260594004
0.20281172842289996,0.079037039583653
0.4206130299759564,0.14520995433814377
0.32993742141947036,0.056534598055637694
0.2854944431419444,0.11133146754434106
0.4842661517734319,-0.004314958979071415
0.016564967927477525,-0.8413051756507162
0.23600969816875472,0.1369553699163822
0.091427674257056,-0.29044147651954283
0.10952777792140467,-0.2453064639865842
0.2291786926941426,0.16298341684428957
0.5406377501031444,-0.06871709974405867
0.6568587102035025,-0.19615703011663235
0.9602765475126588,0.17053055621633464
0.37977087754931893,0.10021957430183363
0.3217404838665545,0.269576513407522
0.062210005992800244,-0.461108145711842
0.35821341661545936,0.0434596267711356
0.2985536457350586,0.059050296908772885
0.26587793480116917,0.07224176089901842
0.8901547666018393,-0.13777770895509198
0.23365324292561718,0.2804252717425376
0.46301849131131156,-0.12716298575803311
0.8820560505957378,0.07741934168072313
0.1371114117010408,-0.33966384313766296
0.48636187412852583,0.12482008977681096
0.6449606772416585,-0.046975062223152286
